time,"Average speed (mph)","Calculated boost (psi)","Calculated engine load value (%)","Calculated instant fuel consumption (MPG)","Calculated instant fuel rate (gal./h)","Distance travelled (miles)","Distance travelled (Today) (miles)","Distance travelled (total) (miles)","Distance travelled (Week) (miles)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel used (gallon)","Fuel used (Today) (gallon)","Fuel used (total) (gallon)","Fuel used (Week) (gallon)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℉)","Intake manifold absolute pressure (psi)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","OBD Module Voltage (V)","Short term fuel % trim - Bank 1 (%)","Short term fuel % trim - Bank 2 (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (mph)",
13:15:49.115,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,
13:15:49.251,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:15:49.881,,,42.35294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:15:50.087,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,
13:15:50.275,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:15:50.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:00.145,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:00.387,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:00.630,,,,,0.3218566432677701,,,,,,717,0.7,0.004366274554384343,0.00459923452,0.010328332684,0.010328332684,0.016693431930439963,0.0175841,0.03948797,0.03948797,4.766465182883793,,,,,,,,,,,
13:16:00.865,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:01.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,
13:16:01.259,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,
13:16:01.358,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,
13:16:02.023,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:02.208,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:02.406,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:02.609,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:02.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:02.940,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:03.117,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:03.274,,,,,0.3232033237835349,,,,,,720,0.7,0.004603638090783167,0.004836725148,0.010565823312000002,0.010565823312000002,0.01760093602535847,0.01849209,0.04039596,0.04039596,4.786408551849834,,,,,,,,,,,
13:16:03.445,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:03.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:03.841,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,
13:16:03.958,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
13:16:04.649,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:04.857,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:05.020,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:05.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:05.390,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:05.570,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:05.730,,,,,0.3245500042992996,,,,,,723,0.7,0.004825062189098576,0.005058101284,0.010787199448,0.010787199448,0.018447499398079895,0.01933847,0.04124234,0.04124234,4.806351920815875,,,,,,,,,,,
13:16:05.916,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:06.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,
13:16:06.267,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,
13:16:06.398,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:06.956,,,42.745098039215684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:07.179,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,
13:16:07.416,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:07.597,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:07.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:07.950,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:08.182,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:08.387,,,,,0.32410111079404474,,,,,,722,0.7,0.005064303904661637,0.005297441116,0.01102653928,0.01102653928,0.019362184272777788,0.020253530000000002,0.042157400000000005,0.042157400000000005,4.799704131160528,,,,,,,,,,,
13:16:08.575,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:08.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:09.000,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:09.106,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
13:16:09.729,,,42.35294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:09.923,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,
13:16:10.157,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:10.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:10.593,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:10.780,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:11.025,,,,,0.31998374200461793,,,,,,715,0.7,0.00529873630350908,0.00553176168,0.011260859844,0.011260859844,0.020258481847221396,0.0211494,0.043053270000000005,0.043053270000000005,4.738728863474137,,,,,,,,,,,
13:16:11.210,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:11.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:11.588,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:11.707,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:12.448,,,42.35294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:12.655,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:12.856,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,
13:16:13.019,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:13.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:13.486,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:13.736,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:13.945,,,,,0.32311644996829947,,,,,,722,0.7,0.005560879739950046,0.005793820304,0.011522918468000002,0.011522918468000002,0.02126072610779926,0.02215132,0.04405519,0.04405519,4.785122013186472,,,,,,,,,,,
13:16:14.121,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:14.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,
13:16:14.525,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:14.650,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:15.268,,,41.568627450980394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:15.438,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:15.626,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:15.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:15.999,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:16.178,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:16.418,,,,,0.32356397967739686,,,,,,723,0.7,0.0057831889128890385,0.006016253128,0.011745351292000002,0.011745351292000002,0.022110673356820286,0.02300174,0.04490561,0.04490561,4.7917496060025195,,,,,,,,,,,
13:16:16.667,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:16.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,
13:16:17.064,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:17.204,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,
13:16:17.843,,,41.568627450980394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:18.072,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:18.299,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:18.547,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:18.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:18.955,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:19.131,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:19.311,,,,,0.3226689202592021,,,,,,721,0.7,0.006042440755942222,0.0062754058599999996,0.012004504023999999,0.012004504023999999,0.02310186228480552,0.023992549999999998,0.04589642,0.04589642,4.778494420370424,,,,,,,,,,,
13:16:19.534,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:19.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,
13:16:19.992,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:20.077,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:20.674,,,41.1764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:20.872,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:21.093,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:21.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:21.551,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:21.758,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:22.026,,,,,0.32132633113191,,,,,,718,0.7,0.006284800112357457,0.0065176515840000004,0.012246749748,0.012246749748,0.024028466731830136,0.02491872,0.04682259,0.04682259,4.758611641922282,,,,,,,,,,,
13:16:22.232,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:22.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5,,,
13:16:22.592,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:22.687,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,
13:16:23.225,,,42.35294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:23.441,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:23.608,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:23.796,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:23.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:24.184,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:24.366,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:24.640,,,,,0.3217738608410074,,,,,,719,0.7,0.006518416926495863,0.0067511796320000005,0.012480277796000002,0.012480277796000002,0.024921646108447607,0.02581156,0.04771543,0.04771543,4.765239234738329,,,,,,,,,,,
13:16:24.875,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:25.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,
13:16:25.344,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:25.427,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,
13:16:26.039,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:26.226,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,
13:16:26.476,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:26.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:26.879,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:27.029,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:27.253,,,,,0.32311644996829947,,,,,,722,0.7,0.0067529522935555085,0.0069857643680000005,0.012714862532000002,0.012714862532000002,0.025818337357823927,0.02670844,0.048612310000000006,0.048612310000000006,4.785122013186472,,,,,,,,,,,
13:16:27.511,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:27.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,
13:16:27.980,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:28.105,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,,
13:16:28.776,,,43.529411764705884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:28.964,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:29.209,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:29.438,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:29.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:29.878,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:30.072,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:30.318,,,,,0.32401150938649415,,,,,,724,0.7,0.007028753563944868,0.0072615599360000005,0.0129906581,0.0129906581,0.026872799159579047,0.02776288,0.04966675,0.04966675,4.798377198818566,,,,,,,,,,,
13:16:30.574,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:30.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:30.975,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:31.125,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,
13:16:31.745,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:31.961,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:32.205,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:32.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:32.603,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:32.802,,-7.39692463836822,,,,,,,,,,,,,,,,,,,,,6.526698210315001,,,,,,,,,
13:16:33.028,,,,,0.31565437851443684,,,,,,721,0.7,0.007266458748603757,0.0074993147360000005,0.013228412900000002,0.013228412900000002,0.027781609466899573,0.02867188,0.05057575,0.05057575,4.674614106884111,,,,,,,,,,,
13:16:33.264,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:33.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,
13:16:33.620,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:33.776,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
13:16:34.370,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:34.603,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:34.805,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:35.040,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:35.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:35.404,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:35.560,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:35.768,,,,,0.32311644996829947,,,,,,722,0.7,0.0075127021930796985,0.0077455230400000005,0.013474621204,0.013474621204,0.028723063818309642,0.0296132,0.05151707,0.05151707,4.785122013186472,,,,,,,,,,,
13:16:35.988,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:36.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:36.399,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:36.499,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:37.013,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:37.171,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:37.322,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:37.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,
13:16:37.618,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:37.769,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:37.941,,,,,0.32132633113191,,,,,,718,0.7,0.007706321326148786,0.007939161116,0.013668259280000001,0.013668259280000001,0.029463321394433452,0.03035353,0.0522574,0.0522574,4.758611641922282,,,,,,,,,,,
13:16:38.124,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
13:16:38.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,
13:16:38.431,,,,,,,,,,,,,,,,,,,,,,132.8,,,,,,,,,,
13:16:38.480,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,
13:16:38.989,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:39.171,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:39.330,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:39.482,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:39.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:40.133,,,41.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:16:40.314,,,,,,,,,,213.8,,,,,,,,,,,,,,,,,,,,,,
13:16:40.471,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,
13:16:40.618,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,,,
13:16:40.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,
13:16:40.918,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,,
13:16:41.071,,-7.251886900361,,,,,,,,,,,,,,,,,,,,,6.6717359483220005,,,,,,,,,
13:16:41.242,,,,,0.32401150938649415,,,,,,724,0.7,0.008003339514080337,0.008236090444,0.013965188608000001,0.013965188608000001,0.030598901129647124,0.03148877,0.053392640000000005,0.053392640000000005,4.798377198818566,,,,,,,,,,,
13:16:41.423,0,,,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,
